!---------------------------------------------------
!Simulacion de Monte Carlo                          
!Modelo AC (Analisis de Cohortes)                   
!Estimacion de parametros por maxima verosimilitud  
!---------------------------------------------------
!                                                   
!Texto de identificación de los datos                                                   
!CHARLYMOU por M. Mendiolar v:240616 Biomatematica - INIDEP
!                                                   
!Vector de estado poblacional del ultimo tiempo:     1000 vectores simulados
!
1408361486.47830530,1412242489.37507060,2290727237.49013850,473785989.85344547,141217338.63989678,143213156.75228021,71755114.40477493
1497631509.34776590,521970795.47827697,1070851671.36778760,610390430.68230486,153090837.89330685,51528259.86279108,25817573.36673383
1462941494.42583850,427965888.59759927,856373071.27663088,260934079.67232406,182882195.13032126,33843132.68614306,16956667.33965424
1424256844.35567520,494653770.15278947,1061708279.06796740,254555855.31705531,164842056.20876321,41731582.97635834,20909074.12885635
1379329358.18535020,436498108.49670768,916757893.64617419,251053710.74802202,156316444.20406035,37395715.31781825,18736643.27866106
1433816778.80483460,445818943.11411607,923935365.52390814,239782581.63252142,161923257.48808542,37253750.19164506,18665513.47396256
1565567828.72843310,420759079.54443598,797069958.19262028,554120637.96163201,145633981.42541793,39934426.52747022,20008631.95219025
1409205833.81644080,476485664.24301201,1023184447.88643470,259856611.16456276,163768158.75110254,40632490.12390613,20358387.75926815
1426312946.38752600,682666694.51211512,1409303741.14409260,766002311.49724805,161367092.15089265,62228797.80574343,31178940.58816376
1474636939.99160770,593951896.46889985,1202703740.22345520,1558266672.77649160,144143280.25222898,66453027.61565177,33295436.72689724
1450461317.51078510,428338955.22671634,869584215.98070073,226877180.43360531,163495048.54618037,34969221.98406255,17520879.93181135
1351536715.56265710,769994766.03381932,1771248925.84963370,246666000.13258743,165345252.74182215,57686955.12497094,28903308.59625788
1503666648.00065090,457554684.39487803,918157984.12742245,559779007.43565524,141334845.56674027,47368081.79468244,23733169.53128372
1429680709.24685140,2754828783.26476050,2693677727.15307190,2202325420.91880420,140951745.10133830,267714809.60885507,134135069.89838822
1561793304.97606160,423361106.68529087,807861301.58922422,535939805.36164272,171730231.23838171,36088856.83608043,18081858.60667627
1399629772.20533730,602835568.92177045,1323073279.30910970,319115658.49383330,143897627.15925092,61556266.25798235,30841977.28643381
1391343739.13938690,639106586.23686552,1431677914.07298660,313272175.69669944,151552380.30869973,61399793.97709294,30763578.85802812
1442233468.88459730,743747494.24114120,1518784732.78951860,893532994.82611120,126730394.40148216,145965021.55502751,73133900.95082642
1478894807.14954810,552644662.49426675,1129754561.36289830,1017596800.08533250,149530877.17908981,57303380.36934697,28711123.38718390
1572561762.81431600,438836612.11077738,838718668.52960324,693595034.36254919,156113353.25715122,40251717.09027664,20167606.31704635
1383442371.04422810,1081491857.92732860,2047790753.41058750,433608989.27403951,148500255.86444354,97794872.45598137,48998865.88923744
1546539112.19295070,429254985.28821689,820571901.80732822,623326620.39371085,126727134.25981349,48637741.52001363,24369316.24372482
1455241003.56281780,479818942.72438478,1000110905.48099850,305459746.73224467,146991083.47849065,45940187.06317050,23017741.19954992
1408105737.81517290,978772154.44412601,1897500410.06602500,409797957.67234290,126133075.18884605,195401198.31333038,97903262.92475846
1454539971.45881530,666146341.65567720,1405230188.84633870,312374542.43962383,137430465.40959105,74917462.82711430,37536433.36955122
1371602608.69878170,548317715.94789112,1230173771.41768530,256351375.86135155,177234478.91245911,43367466.56553685,21728712.60870243
1396557696.24689460,760372067.58317304,1674565803.73588010,238872476.40832981,173372839.45203894,53498422.61838086,26804698.13326559
1413597526.20088270,560514919.89102423,1223743054.93928670,288064330.65046632,165662570.70611498,47436770.31678362,23767585.03383556
1436405548.00540660,481705405.91134208,1012693666.59052350,293872607.81990951,151585067.19185844,44350032.08796968,22221014.45492392
1399019869.65802000,869043349.42110276,1745317922.30504060,2499002473.55699920,152958762.75905827,85466864.28738780,42822075.59579712
1466355523.35221510,453262535.52595556,910882491.28668213,814042439.27019358,148058219.08032507,44740376.53386601,22416591.53043667
1407280230.55729560,2157093102.73038290,2686461104.60575390,489779053.16172200,139811645.54113349,192424173.40932164,96411662.79934184
1526461088.98600200,436115310.07645828,856931750.61276269,314514012.28800219,152152925.43962723,39104839.22887714,19592977.88192728
1415228843.93026350,1200835763.76448060,2072568097.66730450,842847862.38580894,138597638.51815528,149600290.58907059,74955305.85066460
1368786754.17092560,2858256595.19815730,3117958197.29469110,1095079842.38740090,151096232.25313485,152825137.02865222,76571073.77630478
1459284673.55305670,638817109.39056623,1328253649.47488470,596548832.36199343,124293732.82586353,108200256.99381721,54212350.28459624
1354529115.56280570,1313474694.49751950,2450361068.99450780,361730965.11267531,156193327.48131666,92662946.74073289,46427580.36516076
