Simulaciones del vector M del ultimo tiempo
edades,NSIM
7,5000
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3,0.3,0.3
