Simulaciones del vector F del ultimo tiempo
edades,NSIM
7,5000
0.113516677903998,0.128034745337311,0.172713332644532,0.65982686767041,0.187634745507894,0.278112830789773,0.278112830789773
0.110175193342255,0.132903786751081,0.155701130473479,0.238941955023526,0.174238185070953,0.274783926359719,0.274783926359719
0.112668802368349,0.126205422525512,0.161461679979635,0.480868709026547,0.184273690520029,0.283543042522177,0.283543042522177
0.101902046413206,0.13196463993639,0.17529542784154,0.284531310451727,0.219695516620416,0.284503535365743,0.284503535365743
0.110500754087941,0.130842351741221,0.157865608495461,0.535034569101427,0.200849833576934,0.269262185213802,0.269262185213802
0.113416188081448,0.130795956273431,0.171025276900651,0.7448295024582,0.198950780685442,0.306454656212953,0.306454656212953
0.109423834599414,0.128775428131074,0.158429094886927,0.587491460633737,0.20677118644075,0.264770428704745,0.264770428704745
0.103354941746648,0.13105349839386,0.164962765162429,0.71432153202824,0.189739793881868,0.285415907650193,0.285415907650193
0.107760745872721,0.131027319201718,0.166511431794348,0.836767834589943,0.155396443811792,0.287593342232249,0.287593342232249
0.104666931461133,0.131474350942974,0.159124981287916,0.462181439439945,0.200326802141454,0.28464969965962,0.28464969965962
0.111513763959109,0.129637683065379,0.155725352601046,0.788325106471637,0.208188084513517,0.272461603265809,0.272461603265809
0.110938485074791,0.129357394187035,0.162605136902668,0.194478331532743,0.195817040476071,0.302466773622075,0.302466773622075
0.105010088241332,0.126412762348216,0.166280870066801,0.710414874541337,0.21934566653773,0.272794064976657,0.272794064976657
0.116071077379809,0.134381176502159,0.168976243413779,0.686105148410799,0.212396906971494,0.288208719647245,0.288208719647245
0.100454249001762,0.135184766964671,0.163407588495971,0.557578633022206,0.22730522414239,0.30749009220444,0.30749009220444
0.110264397217668,0.134582227257166,0.164824666952256,0.493392071914412,0.217248984930163,0.243108135510525,0.243108135510525
0.107735303382348,0.129729461133691,0.1573291267796,0.456025033973799,0.188388236346326,0.273148673692469,0.273148673692469
0.10543917960053,0.133532621283192,0.17514303065786,0.476431699039186,0.184966639048222,0.274006550905923,0.274006550905923
0.11145647768418,0.121073643542003,0.167771486767522,0.842043386223645,0.23526152944989,0.293886259056326,0.293886259056326
0.117776268360985,0.13336743406499,0.162249288842594,0.733665170093147,0.202849162370346,0.288272385241373,0.288272385241373
0.114462833089825,0.134696066734939,0.161760381751331,0.447294253489383,0.193961122036543,0.281403611829349,0.281403611829349
